label,area,perimeter,equivalent_diameter,centroid-0,centroid-1
1269,161.0,58.66904755831214,14.317526556719258,1681.8757763975154,1395.329192546584
1270,56.0,30.041630560342618,8.444016491289505,1680.0892857142858,758.0178571428571
1271,156.0,59.01219330881976,14.093451279891855,1686.1025641025642,189.39102564102564
1272,95.0,48.59797974644666,10.998079684646791,1685.5473684210526,3202.915789473684
1273,38.0,20.970562748477143,6.955796338302048,1689.1842105263158,3173.9210526315787
1274,209.0,77.63961030678928,16.312788383647018,1698.2870813397128,118.35406698564593
1275,13.0,11.313708498984761,4.068428945128219,1689.0,1657.0
1276,79.0,39.11269837220809,10.02925341359355,1694.746835443038,279.49367088607596
1277,106.0,47.59797974644666,11.617374563210365,1696.3396226415093,1207.0754716981132
1278,18.0,14.142135623730951,4.787307364817192,1693.5,1799.5
1279,15.0,11.899494936611665,4.370193722368317,1695.2,2555.8
1280,13.0,11.313708498984761,4.068428945128219,1698.0,1627.0
1281,18.0,13.313708498984761,4.787307364817192,1698.0,2360.5
1282,13.0,11.313708498984761,4.068428945128219,1698.0,3783.0
1283,177.0,61.74011537017762,15.012108426804138,1704.9322033898304,3622.423728813559
1284,29.0,18.14213562373095,6.076507779746499,1700.4137931034484,206.51724137931035
1285,62.0,37.148232278140824,8.884866446580956,1706.8548387096773,3414.451612903226
1286,192.0,81.1543289325507,15.635280380893438,1713.8541666666667,1288.625
1287,70.0,37.35533905932738,9.440697438826296,1710.2285714285715,1716.7428571428572
1288,33.0,19.556349186104043,6.4820448144285745,1709.7272727272727,731.0909090909091
1289,13.0,11.313708498984761,4.068428945128219,1708.0,1015.0
1290,18.0,13.313708498984761,4.787307364817192,1710.0,2206.5
1291,67.0,41.18376618407357,9.23618154310838,1717.0149253731342,3443.6567164179105
1292,21.0,14.727922061357855,5.170882945826411,1712.7142857142858,534.7142857142857
1293,183.0,60.083261120685236,15.26443044094783,1717.775956284153,3716.431693989071
1294,46.0,28.041630560342615,7.653039857325812,1713.9130434782608,1180.4130434782608
1295,210.0,72.22539674441619,16.351767622932517,1728.1619047619047,1277.2190476190476
1296,18.0,13.313708498984761,4.787307364817192,1718.5,1325.0
1297,13.0,11.313708498984761,4.068428945128219,1720.0,3000.0
1298,78.0,35.112698372208094,9.965574970333758,1725.3333333333333,2637.641025641026
1299,13.0,11.313708498984761,4.068428945128219,1724.0,3641.0
1300,18.0,14.142135623730951,4.787307364817192,1725.5,161.5
1301,18.0,13.313708498984761,4.787307364817192,1725.0,1585.5
1302,34.0,19.556349186104043,6.579524642479541,1727.9117647058824,1028.264705882353
1303,24.0,16.970562748477143,5.527906391541368,1733.5,2868.5
1304,84.0,37.941125496954285,10.341765891652821,1737.1904761904761,3192.464285714286
1305,64.0,40.112698372208094,9.0270333367641,1736.65625,2098.6875
1306,13.0,11.313708498984761,4.068428945128219,1737.0,155.0
1307,13.0,11.313708498984761,4.068428945128219,1738.0,663.0
1308,13.0,11.313708498984761,4.068428945128219,1738.0,2495.0
1309,45.0,23.79898987322333,7.569397566060481,1739.7333333333333,3274.0
1310,21.0,14.727922061357855,5.170882945826411,1742.2857142857142,3839.285714285714
1311,41.0,26.627416997969522,7.225151993843567,1746.0975609756097,2003.0487804878048
1312,123.0,47.35533905932738,12.514330345744634,1749.7235772357724,258.7967479674797
1313,35.0,22.384776310850235,6.6755811781245455,1750.8,1789.1142857142856
1314,67.0,30.041630560342618,9.23618154310838,1756.9253731343283,326.4925373134328
1315,48.0,27.213203435596427,7.817640190446719,1760.0416666666667,174.83333333333334
1316,21.0,14.727922061357855,5.170882945826411,1760.7142857142858,693.2857142857143
1317,21.0,14.727922061357855,5.170882945826411,1760.2857142857142,2907.714285714286
1318,256.0,96.36753236814712,18.0540666735282,1773.15625,3177.05078125
1319,21.0,14.727922061357855,5.170882945826411,1761.2857142857142,125.28571428571429
1320,178.0,58.42640687119285,15.054455784347004,1771.0,3533.2134831460676
1321,100.0,37.112698372208094,11.283791670955125,1767.14,3895.9
1322,37.0,21.798989873223334,6.863662517577698,1768.027027027027,1671.1891891891892
1323,13.0,11.313708498984761,4.068428945128219,1766.0,1896.0
1324,35.0,20.384776310850235,6.6755811781245455,1769.1142857142856,818.9428571428572
1325,143.0,57.25483399593904,13.493452297211721,1773.020979020979,1948.6293706293707
1326,130.0,50.42640687119285,12.865501965161373,1776.8,242.75384615384615
1327,252.0,103.43860018001261,17.91246396432554,1782.2063492063492,1540.9563492063492
1328,13.0,11.313708498984761,4.068428945128219,1771.0,1845.0
1329,13.0,11.313708498984761,4.068428945128219,1772.0,886.0
1330,413.0,147.6223663640862,22.93137440223813,1789.4213075060534,901.5399515738499
1331,356.0,143.9655121145938,21.290215544369623,1787.9213483146068,1681.7331460674156
1332,18.0,13.313708498984761,4.787307364817192,1773.0,2443.5
1333,102.0,44.76955262170047,11.396070970426017,1779.6176470588234,583.8627450980392
1334,70.0,34.04163056034261,9.440697438826296,1782.3,1082.8142857142857
1335,13.0,11.313708498984761,4.068428945128219,1778.0,3895.0
1336,66.0,28.627416997969522,9.166995688475081,1782.590909090909,2975.7272727272725
1337,58.0,26.62741699796952,8.593479713983122,1783.344827586207,3006.9827586206898
1338,122.0,54.91168824543142,12.463355264843006,1791.9590163934427,702.7950819672132
1339,30.0,18.14213562373095,6.180387232371033,1788.5,2932.2
1340,256.0,92.36753236814712,18.0540666735282,1800.48828125,3541.0859375
1341,210.0,87.95331880577405,16.351767622932517,1796.3666666666666,2676.9238095238097
1342,34.0,21.798989873223334,6.579524642479541,1793.5882352941176,2657.029411764706
1343,5336.0,859.8569978244918,82.42576181453725,1871.4926911544228,3307.940779610195
1344,13.0,11.313708498984761,4.068428945128219,1795.0,689.0
1345,13.0,11.313708498984761,4.068428945128219,1795.0,1863.0
1346,58.0,27.213203435596427,8.593479713983122,1801.2241379310344,1537.5
1347,69.0,32.2842712474619,9.373021315815206,1802.159420289855,112.07246376811594
1348,76.0,44.80508652763321,9.83698151873187,1803.2368421052631,1415.8947368421052
1349,18.0,13.313708498984761,4.787307364817192,1802.5,2519.0
1350,285.0,88.71067811865476,19.04923279949934,1812.9649122807018,3034.7368421052633
1351,27.0,17.556349186104047,5.863230142835039,1807.2222222222222,1770.2222222222222
1352,28.0,18.14213562373095,5.970821321441846,1808.6785714285713,439.5
1353,99.0,51.59797974644666,11.227230955528665,1814.111111111111,1962.090909090909
1354,13.0,11.313708498984761,4.068428945128219,1809.0,2627.0
1355,33.0,21.798989873223334,6.4820448144285745,1813.0,3758.2727272727275
1356,235.0,85.88225099390857,17.297725082009,1815.7489361702128,3902.940425531915
1357,47.0,24.384776310850235,7.735777827895049,1814.7446808510638,193.74468085106383
1358,23.0,16.14213562373095,5.4115163798060095,1813.0,203.6086956521739
1359,73.0,41.941125496954285,9.640875829802336,1814.0821917808219,404.86301369863014
1360,13.0,11.313708498984761,4.068428945128219,1812.0,1184.0
1361,18.0,14.142135623730951,4.787307364817192,1813.5,417.5
1362,184.0,70.22539674441619,15.306079714651624,1820.5760869565217,1260.1847826086957
1363,52.0,26.627416997969522,8.136857890256438,1819.8076923076924,3256.923076923077
1364,43.0,24.62741699796952,7.399277020331919,1820.953488372093,221.1860465116279
1365,28.0,18.970562748477143,5.970821321441846,1820.642857142857,3784.5
1366,146.0,66.22539674441619,13.63425735166143,1829.2191780821918,2309.828767123288
1367,13.0,11.313708498984761,4.068428945128219,1823.0,3202.0
1368,27.0,17.556349186104047,5.863230142835039,1825.888888888889,3612.777777777778
1369,37.0,21.556349186104047,6.863662517577698,1827.7297297297298,575.8648648648649
1370,128.0,52.42640687119285,12.766152972845846,1833.96875,771.609375
1371,13.0,11.313708498984761,4.068428945128219,1829.0,1107.0
1372,13.0,11.313708498984761,4.068428945128219,1831.0,54.0
1373,145.0,54.76955262170047,13.58748446131949,1835.6275862068965,2685.2965517241378
1374,84.0,50.01219330881976,10.341765891652821,1836.404761904762,547.5833333333334
1375,18.0,14.142135623730951,4.787307364817192,1836.5,294.5
1376,128.0,56.669047558312144,12.766152972845846,1844.7578125,104.5234375
1377,278.0,116.4446968344225,18.81384047546846,1845.0287769784172,1335.341726618705
1378,255.0,98.8528137423857,18.01877032173579,1848.8666666666666,2383.078431372549
1379,34.0,20.970562748477143,6.579524642479541,1839.5,3488.5
1380,13.0,11.313708498984761,4.068428945128219,1842.0,1480.0
1381,195.0,62.32590180780452,15.756957549709801,1855.7948717948718,810.8923076923077
1382,629.0,243.64675298172568,28.299605538565682,1871.0922098569158,913.9554848966613
1383,59.0,28.627416997969522,8.667244841319219,1854.593220338983,1715.6610169491526
1384,13.0,11.313708498984761,4.068428945128219,1852.0,2311.0
1385,38.0,22.384776310850235,6.955796338302048,1858.7368421052631,26.236842105263158
1386,239.0,92.53910524340094,17.44431859350499,1866.4769874476988,1746.1673640167364
1387,23.0,16.14213562373095,5.4115163798060095,1862.0,1873.391304347826
1388,13.0,11.313708498984761,4.068428945128219,1863.0,1338.0
1389,19.0,14.485281374238571,4.918490759365935,1867.5263157894738,4005.5263157894738
1390,28.0,18.970562748477143,5.970821321441846,1869.5,802.6428571428571
1391,13.0,11.313708498984761,4.068428945128219,1869.0,3280.0
1392,234.0,82.71067811865476,17.26088217525478,1879.3247863247864,3226.9786324786323
1393,21.0,14.727922061357855,5.170882945826411,1872.2857142857142,3617.714285714286
1394,70.0,35.112698372208094,9.440697438826296,1876.7285714285715,1708.5142857142857
1395,44.0,22.384776310850235,7.48482063701911,1879.2272727272727,3884.681818181818
1396,24.0,16.14213562373095,5.527906391541368,1878.875,1594.0
1397,445.0,127.92388155425118,23.803184606416586,1896.9505617977527,8.096629213483146
1398,13.0,11.313708498984761,4.068428945128219,1880.0,1534.0
1399,24.0,16.14213562373095,5.527906391541368,1881.875,22.0
1400,158.0,55.840620433565945,14.183506197980657,1887.373417721519,3283.006329113924
1401,13.0,11.313708498984761,4.068428945128219,1883.0,140.0
1402,41.0,21.556349186104047,7.225151993843567,1887.2439024390244,3338.560975609756
1403,31.0,18.970562748477143,6.282549314314218,1892.0967741935483,2236.516129032258
1404,36.0,20.384776310850235,6.770275002573076,1893.2777777777778,3365.722222222222
1405,261.0,97.43860018001261,18.229523339239496,1909.272030651341,1617.4214559386974
1406,195.0,89.95331880577405,15.756957549709801,1909.2358974358974,3281.74358974359
1407,32.0,18.485281374238568,6.383076486422923,1903.1875,4004.6875
1408,18.0,13.313708498984761,4.787307364817192,1905.0,56.5
1409,168.0,71.39696961966999,14.625465582862905,1920.6011904761904,1007.4285714285714
1410,46.0,31.698484809834998,7.653039857325812,1911.0,3999.5434782608695
1411,277.0,97.78174593052023,18.77997214831907,1915.4584837545126,423.884476534296
1412,78.0,36.2842712474619,9.965574970333758,1912.2051282051282,1535.3076923076924
1413,118.0,43.941125496954285,12.257335203001883,1915.415254237288,3093.906779661017
1414,18.0,13.313708498984761,4.787307364817192,1912.0,1722.5
1415,13.0,11.313708498984761,4.068428945128219,1914.0,3991.0
1416,39.0,24.62741699796952,7.046725639945928,1917.7692307692307,606.5384615384615
1417,33.0,22.627416997969522,6.4820448144285745,1918.0,2737.0
1418,35.0,20.14213562373095,6.6755811781245455,1918.0857142857142,2533.4857142857145
1419,39.0,23.213203435596427,7.046725639945928,1919.2307692307693,2586.0
1420,35.0,21.798989873223334,6.6755811781245455,1920.4,2627.9714285714285
1421,49.0,31.041630560342618,7.898654169668588,1923.7142857142858,2452.5714285714284
1422,18.0,13.313708498984761,4.787307364817192,1922.0,3288.5
1423,63.0,28.627416997969522,8.95623198216277,1927.047619047619,537.952380952381
1424,51.0,26.384776310850235,8.058239062071396,1927.4705882352941,2526.274509803922
1425,28.0,17.556349186104047,5.970821321441846,1925.7857142857142,2893.785714285714
1426,102.0,41.941125496954285,11.396070970426017,1929.7156862745098,2909.5588235294117
1427,481.0,153.86500705120545,24.747287144606645,1941.9251559251559,1030.112266112266
1428,25.0,16.970562748477143,5.641895835477563,1930.0,2383.0
1429,13.0,11.313708498984761,4.068428945128219,1930.0,928.0
1430,24.0,16.14213562373095,5.527906391541368,1931.0,3397.125
1431,76.0,33.45584412271571,9.83698151873187,1935.6973684210527,998.9605263157895
1432,48.0,27.45584412271571,7.817640190446719,1935.1666666666667,528.5
1433,79.0,33.798989873223334,10.02925341359355,1939.7974683544303,3.607594936708861
1434,58.0,33.698484809835,8.593479713983122,1938.9827586206898,2378.603448275862
1435,13.0,11.313708498984761,4.068428945128219,1937.0,811.0
1436,71.0,30.041630560342618,9.507891862878783,1942.8450704225352,1980.7464788732395
1437,39.0,20.970562748477143,7.046725639945928,1941.4871794871794,2619.5897435897436
1438,13.0,11.313708498984761,4.068428945128219,1941.0,1045.0
1439,13.0,11.313708498984761,4.068428945128219,1941.0,2735.0
1440,54.0,30.041630560342618,8.291859587312052,1947.2962962962963,1382.2962962962963
1441,21.0,14.727922061357855,5.170882945826411,1944.2857142857142,3368.285714285714
1442,24.0,16.14213562373095,5.527906391541368,1948.0,1699.875
1443,18.0,14.142135623730951,4.787307364817192,1947.5,2891.5
1444,13.0,11.313708498984761,4.068428945128219,1948.0,133.0
1445,78.0,36.87005768508881,9.965574970333758,1956.4615384615386,3735.8846153846152
1446,24.0,16.14213562373095,5.527906391541368,1953.5,1189.0
1447,103.0,43.941125496954285,11.451797811161432,1958.9708737864078,2034.2524271844661
1448,30.0,18.970562748477143,6.180387232371033,1956.5333333333333,1393.0
1449,24.0,16.14213562373095,5.527906391541368,1956.0,3819.5
1450,18.0,13.313708498984761,4.787307364817192,1956.5,917.0
1451,13.0,11.313708498984761,4.068428945128219,1956.0,2217.0
1452,28.0,18.970562748477143,5.970821321441846,1957.8214285714287,2126.5
1453,18.0,13.313708498984761,4.787307364817192,1958.5,163.0
1454,13.0,11.313708498984761,4.068428945128219,1959.0,676.0
1455,52.0,25.798989873223334,8.136857890256438,1960.8461538461538,1643.9423076923076
1456,881.0,290.6883835420683,33.49214891450948,1987.5584562996594,2214.871736662883
1457,52.0,31.455844122715714,8.136857890256438,1967.3461538461538,1277.5384615384614
1458,192.0,73.39696961966999,15.635280380893438,1969.59375,937.6197916666666
1459,13.0,11.313708498984761,4.068428945128219,1965.0,882.0
1460,46.0,25.213203435596427,7.653039857325812,1966.8260869565217,2699.282608695652
1461,27.0,18.970562748477143,5.863230142835039,1965.9259259259259,2997.4814814814813
1462,13.0,11.313708498984761,4.068428945128219,1966.0,2677.0
1463,13.0,11.313708498984761,4.068428945128219,1967.0,1822.0
1464,457.0,88.32590180780451,24.121991458915023,1979.3260393873086,3272.945295404814
1465,18.0,13.313708498984761,4.787307364817192,1971.0,10.5
1466,72.0,32.87005768508881,9.574614729634384,1973.361111111111,1505.888888888889
1467,845.0,309.41630560342617,32.80072278626208,1993.715976331361,19.163313609467455
1468,3625.0,623.9797974644666,67.93742230659745,2031.2513103448275,3279.094896551724
1469,21.0,14.727922061357855,5.170882945826411,1973.2857142857142,1330.7142857142858
1470,79.0,39.35533905932738,10.02925341359355,1977.4556962025317,2193.3924050632913
1471,103.0,38.526911934581186,11.451797811161432,1979.4466019417475,653.6407766990292
1472,30.0,18.14213562373095,6.180387232371033,1975.8,1990.5
1473,13.0,11.313708498984761,4.068428945128219,1977.0,1342.0
1474,32.0,24.041630560342618,6.383076486422923,1980.75,2146.4375
1475,244.0,96.36753236814714,17.625846048215095,1991.5901639344263,3749.245901639344
1476,282.0,93.29646455628166,18.948708441878455,1988.4751773049645,3699.4432624113474
1477,21.0,14.727922061357855,5.170882945826411,1983.7142857142858,1330.7142857142858
1478,23.0,16.14213562373095,5.4115163798060095,1984.608695652174,1156.0
1479,148.0,48.87005768508881,13.727325035155395,1990.1216216216217,1600.337837837838
1480,13.0,11.313708498984761,4.068428945128219,1985.0,3586.0
1481,96.0,53.254833995939045,11.055812783082736,1991.125,190.14583333333334
1482,45.0,25.79898987322333,7.569397566060481,1990.4888888888888,2194.1555555555556
1483,13.0,11.313708498984761,4.068428945128219,1991.0,3525.0
1484,206.0,90.36753236814712,16.195287778099022,2005.7233009708739,2162.4223300970875
1485,18.0,14.142135623730951,4.787307364817192,1994.5,337.5
1486,157.0,75.18986283848344,14.138550439257221,2001.7770700636943,1116.8152866242037
1487,272.0,110.05382386916239,18.609705966725112,2011.7279411764705,4002.6617647058824
1488,21.0,14.727922061357855,5.170882945826411,1998.2857142857142,3096.285714285714
1489,21.0,14.727922061357855,5.170882945826411,2001.7142857142858,311.7142857142857
1490,18.0,13.313708498984761,4.787307364817192,2001.0,3223.5
1491,9.0,9.65685424949238,3.385137501286538,2002.0,0.5555555555555556
1492,34.0,22.384776310850235,6.579524642479541,2004.264705882353,3699.176470588235
1493,18.0,14.142135623730951,4.787307364817192,2003.5,1557.5
1494,121.0,49.59797974644666,12.412170838050638,2010.7768595041323,2237.2561983471073
1495,13.0,11.313708498984761,4.068428945128219,2004.0,1101.0
1496,81.0,34.04163056034262,10.155412503859614,2008.2469135802469,2421.135802469136
1497,55.0,33.87005768508881,8.368283871884005,2011.8909090909092,1941.9818181818182
1498,29.0,18.14213562373095,6.076507779746499,2010.4827586206898,206.58620689655172
1499,13.0,11.313708498984761,4.068428945128219,2009.0,1243.0
1500,39.0,23.79898987322333,7.046725639945928,2013.4102564102564,361.5128205128205
1501,43.0,22.970562748477143,7.399277020331919,2012.5813953488373,634.1395348837209
1502,13.0,11.313708498984761,4.068428945128219,2013.0,3786.0
1503,13.0,11.313708498984761,4.068428945128219,2013.0,3949.0
1504,29.0,18.970562748477143,6.076507779746499,2021.2068965517242,1529.5172413793102
1505,61.0,36.526911934581186,8.812923024107548,2026.4262295081967,229.08196721311475
1506,51.0,26.62741699796952,8.058239062071396,2024.9411764705883,1326.4705882352941
1507,24.0,16.14213562373095,5.527906391541368,2024.125,3122.0
1508,81.0,34.2842712474619,10.155412503859614,2028.3950617283951,1254.1851851851852
1509,18.0,13.313708498984761,4.787307364817192,2027.5,1961.0
1510,77.0,37.112698372208094,9.901487006738307,2033.0389610389611,814.8441558441558
1511,58.0,29.45584412271571,8.593479713983122,2037.3275862068965,748.5172413793103
1512,26.0,16.727922061357855,5.753627391751592,2036.7692307692307,2183.230769230769
1513,13.0,11.313708498984761,4.068428945128219,2038.0,2487.0
1514,220.0,83.19595949289334,16.73656774376801,2047.331818181818,2281.7909090909093
1515,21.0,14.727922061357855,5.170882945826411,2039.2857142857142,3445.285714285714
1516,32.0,19.79898987322333,6.383076486422923,2040.5,3548.5
1517,39.0,22.384776310850235,7.046725639945928,2043.0,2604.5384615384614
1518,13.0,11.313708498984761,4.068428945128219,2042.0,1663.0
1519,151.0,50.66904755831214,13.86575534383214,2048.3311258278145,3666.569536423841
1520,257.0,108.50966799187809,18.089294154193436,2062.0077821011673,1663.2529182879377
1521,48.0,28.627416997969522,7.817640190446719,2052.3541666666665,2866.9791666666665
1522,13.0,11.313708498984761,4.068428945128219,2051.0,3864.0
1523,18.0,14.142135623730951,4.787307364817192,2055.5,2874.5
1524,13.0,11.313708498984761,4.068428945128219,2058.0,3817.0
1525,13.0,11.313708498984761,4.068428945128219,2059.0,2665.0
1526,18.0,13.313708498984761,4.787307364817192,2068.0,860.5
1527,13.0,11.313708498984761,4.068428945128219,2071.0,2844.0
1528,31.0,20.384776310850235,6.282549314314218,2072.548387096774,3686.548387096774
1529,21.0,14.727922061357855,5.170882945826411,2072.714285714286,665.2857142857143
1530,281.0,104.50966799187809,18.91508160359296,2084.964412811388,3587.8007117437724
1531,550.0,170.49242404917499,26.462837142006137,2092.9145454545455,2355.0581818181818
1532,18.0,14.142135623730951,4.787307364817192,2074.5,3696.5
1533,80.0,47.62741699796952,10.092530088080641,2083.9,1.825
1534,31.0,20.384776310850235,6.282549314314218,2076.935483870968,2032.6451612903227
1535,179.0,77.39696961966999,15.09668435477122,2085.1564245810055,2957.754189944134
1536,13.0,11.313708498984761,4.068428945128219,2079.0,1377.0
1537,116.0,45.59797974644666,12.153015559492998,2084.4137931034484,2141.844827586207
1538,18.0,13.313708498984761,4.787307364817192,2082.5,3519.0
1539,27.0,17.556349186104047,5.863230142835039,2083.222222222222,3559.777777777778
1540,18.0,14.142135623730951,4.787307364817192,2084.5,1350.5
1541,13.0,11.313708498984761,4.068428945128219,2085.0,3312.0
1542,42.0,24.62741699796952,7.312732791431452,2088.5,533.0
1543,44.0,29.87005768508881,7.48482063701911,2087.340909090909,2532.5
1544,44.0,22.970562748477143,7.48482063701911,2089.4545454545455,3018.8636363636365
1545,1206.0,466.00923471598946,39.1857996084118,2129.3391376451077,2985.523217247098
1546,24.0,16.14213562373095,5.527906391541368,2092.0,3630.5
1547,87.0,49.012193308819754,10.524820207108489,2096.6666666666665,1276.3563218390805
1548,35.0,21.798989873223334,6.6755811781245455,2094.8571428571427,3279.9142857142856
1549,32.0,18.970562748477143,6.383076486422923,2095.5,3964.0
1550,24.0,16.14213562373095,5.527906391541368,2095.5,2615.0
1551,42.0,26.041630560342618,7.312732791431452,2097.214285714286,3148.9285714285716
1552,647.0,204.04877323527904,28.701672171559103,2112.208655332303,3748.8979907264297
1553,408.0,148.03657992645927,22.792141940852034,2118.2892156862745,57.63235294117647
1554,21.0,14.727922061357855,5.170882945826411,2100.714285714286,2058.714285714286
1555,77.0,32.62741699796952,9.901487006738307,2105.8311688311687,3194.714285714286
1556,13.0,11.313708498984761,4.068428945128219,2104.0,68.0
1557,29.0,18.970562748477143,6.076507779746499,2105.4827586206898,2981.793103448276
1558,100.0,42.526911934581186,11.283791670955125,2110.13,3023.98
1559,18.0,13.313708498984761,4.787307364817192,2105.0,170.5
1560,121.0,38.62741699796952,12.412170838050638,2109.0826446280994,2778.8925619834713
1561,13.0,11.313708498984761,4.068428945128219,2110.0,2190.0
1562,18.0,13.313708498984761,4.787307364817192,2111.0,77.5
1563,21.0,14.727922061357855,5.170882945826411,2116.285714285714,2897.714285714286
1564,206.0,79.05382386916239,16.195287778099022,2125.9514563106795,2686.830097087379
1565,126.0,45.698484809834994,12.666024736934256,2126.809523809524,330.3015873015873
1566,169.0,66.5685424949238,14.668929172241665,2128.757396449704,3033.6923076923076
1567,110.0,51.840620433565945,11.834540545406394,2130.163636363636,133.95454545454547
1568,33.0,21.798989873223334,6.4820448144285745,2124.7272727272725,1153.0
1569,75.0,33.21320343559643,9.772050238058398,2127.133333333333,3049.693333333333
1570,31.0,19.556349186104047,6.282549314314218,2125.6451612903224,1624.6451612903227
1571,18.0,13.313708498984761,4.787307364817192,2125.5,2048.0
1572,23.0,16.14213562373095,5.4115163798060095,2126.0,2578.391304347826
1573,40.0,27.627416997969526,7.136496464611085,2128.55,1852.825
1574,23.0,16.14213562373095,5.4115163798060095,2129.0,3269.608695652174
1575,21.0,14.727922061357855,5.170882945826411,2129.714285714286,3004.285714285714
1576,23.0,16.14213562373095,5.4115163798060095,2134.0,2454.391304347826
1577,45.0,25.213203435596427,7.569397566060481,2139.5333333333333,1386.3333333333333
1578,13.0,11.313708498984761,4.068428945128219,2140.0,585.0
1579,83.0,37.698484809834994,10.280023453913834,2146.5421686746986,2678.0602409638554
1580,78.0,37.698484809834994,9.965574970333758,2142.7179487179487,2787.525641025641
1581,21.0,14.727922061357855,5.170882945826411,2142.714285714286,3627.285714285714
1582,185.0,68.91168824543142,15.347615963921077,2151.302702702703,3786.2216216216216
1583,18.0,14.142135623730951,4.787307364817192,2144.5,307.5
1584,26.0,17.556349186104047,5.753627391751592,2144.8846153846152,1121.1153846153845
1585,13.0,11.313708498984761,4.068428945128219,2146.0,430.0
1586,148.0,55.01219330881976,13.727325035155395,2153.324324324324,2160.810810810811
1587,78.0,38.2842712474619,9.965574970333758,2149.4615384615386,2289.551282051282
1588,239.0,89.46803743153546,17.44431859350499,2162.468619246862,604.0418410041841
1589,13.0,11.313708498984761,4.068428945128219,2150.0,752.0
1590,156.0,49.59797974644667,14.093451279891855,2159.2115384615386,522.4294871794872
1591,11270.0,2102.6815998046304,119.78902148847065,2269.9856255545697,966.818544809228
1592,55.0,26.384776310850235,8.368283871884005,2156.490909090909,2960.7818181818184
1593,18.0,14.142135623730951,4.787307364817192,2157.5,3912.5
1594,54.0,28.627416997969522,8.291859587312052,2160.1481481481483,1897.0
1595,95.0,41.35533905932738,10.998079684646791,2163.915789473684,2053.1684210526314
1596,23.0,16.970562748477143,5.4115163798060095,2160.0,2809.0
1597,18.0,13.313708498984761,4.787307364817192,2159.5,2868.0
1598,13.0,11.313708498984761,4.068428945128219,2161.0,1098.0
1599,13.0,11.313708498984761,4.068428945128219,2163.0,1329.0
1600,30.0,18.970562748477143,6.180387232371033,2164.0,2531.5
1601,13.0,11.313708498984761,4.068428945128219,2165.0,1105.0
1602,95.0,41.941125496954285,10.998079684646791,2172.5263157894738,2991.557894736842
1603,61.0,32.87005768508881,8.812923024107548,2173.4918032786886,2678.1803278688526
1604,213.0,88.74621202458749,16.46815177937675,2178.957746478873,936.4413145539907
1605,33.0,18.727922061357855,6.4820448144285745,2175.181818181818,41.72727272727273
1606,27.0,17.556349186104047,5.863230142835039,2174.777777777778,3479.222222222222
1607,28.0,24.213203435596427,5.970821321441846,2176.0,1653.5
1608,18.0,13.313708498984761,4.787307364817192,2177.0,1583.5
1609,56.0,26.384776310850235,8.444016491289505,2180.125,3043.0178571428573
1610,24.0,16.14213562373095,5.527906391541368,2178.5,139.0
1611,204.0,76.5685424949238,16.11647812414279,2187.4313725490197,3120.7892156862745
1612,13.0,11.313708498984761,4.068428945128219,2180.0,1401.0
1613,71.0,38.526911934581186,9.507891862878783,2183.4225352112676,2715.5352112676055
1614,94.0,43.11269837220809,10.940041919714261,2183.9574468085107,473.72340425531917
1615,13.0,11.313708498984761,4.068428945128219,2183.0,835.0
1616,23.0,16.14213562373095,5.4115163798060095,2183.608695652174,3336.0
1617,82.0,34.04163056034261,10.217907939900583,2188.231707317073,1011.609756097561
1618,27.0,17.556349186104047,5.863230142835039,2186.777777777778,2944.222222222222
1619,36.0,20.384776310850235,6.770275002573076,2187.277777777778,2952.277777777778
1620,133.0,53.11269837220809,13.013103375051497,2195.533834586466,3.5789473684210527
1621,34.0,20.384776310850235,6.579524642479541,2192.705882352941,2937.3823529411766
1622,383.0,143.86500705120545,22.082815618339236,2209.704960835509,2558.2637075718017
1623,26.0,17.556349186104047,5.753627391751592,2198.230769230769,1885.8846153846155
1624,13.0,11.313708498984761,4.068428945128219,2197.0,2097.0
1625,841.0,290.1736649163069,32.722995845769866,2218.027348394768,2195.5172413793102
1626,24.0,16.14213562373095,5.527906391541368,2201.5,449.0
1627,37.0,23.79898987322333,6.863662517577698,2203.7027027027025,1122.4864864864865
1628,152.0,58.91168824543142,13.911592676604096,2211.2894736842104,2706.6447368421054
1629,13.0,11.313708498984761,4.068428945128219,2205.0,1417.0
1630,43.0,22.384776310850235,7.399277020331919,2209.7906976744184,3041.6744186046512
1631,13.0,11.313708498984761,4.068428945128219,2209.0,1682.0
1632,120.0,47.01219330881976,12.360774464742066,2214.9166666666665,3216.3166666666666
1633,41.0,23.79898987322333,7.225151993843567,2212.0243902439024,154.8780487804878
1634,171.0,76.22539674441619,14.755472278097805,2218.1695906432747,2098.719298245614
1635,18.0,14.142135623730951,4.787307364817192,2212.5,3653.5
1636,122.0,58.32590180780452,12.463355264843006,2217.811475409836,1858.155737704918
1637,13.0,11.313708498984761,4.068428945128219,2214.0,613.0
1638,13.0,11.313708498984761,4.068428945128219,2215.0,1757.0
1639,34.0,20.970562748477143,6.579524642479541,2216.970588235294,2502.676470588235
1640,35.0,20.384776310850235,6.6755811781245455,2216.714285714286,2522.285714285714
1641,68.0,35.112698372208094,9.304852983362556,2220.705882352941,2171.6323529411766
1642,69.0,37.2842712474619,9.373021315815206,2222.0434782608695,3021.68115942029
1643,13.0,11.313708498984761,4.068428945128219,2218.0,1271.0
